H|       66182| |13 33 51.81|-53 25 54.4|12.96| |H|203.46586742|-53.43178743|B|  59.10|  219.59| -150.35|172.35|159.90|114.46|110.55| 79.67| 0.14|-0.15|-0.16| 0.14| 0.04| 0.04| 0.18|-0.37| 0.12| 0.47|  0|-0.57| 66182|      |     |      |     | |      |     | |    |    |T| |13.2547|0.5402|     |   |B|     |     |       |D| | |13339-5326|I| 2| 1|C|I|D|  |   |       |     |     |    | | |D|      |          |          |          |0.73|            |  
H|       66252| |13 34 43.38|-08 20 30.5| 9.24|2|H|203.68072978|-08.34181579| |  50.54| -287.35|  -91.02|  0.89|  0.58|  0.99|  0.97|  0.56|-0.27|-0.17|-0.04| 0.06|-0.03| 0.10|-0.01| 0.33|-0.08|-0.34|  0|-0.40| 66252|10.824|0.055| 9.399|0.027| | 1.210|0.020|G|1.41|0.01|A| | 9.3594|0.0045|0.051|106| | 9.30| 9.45|       |U|2| |          | |  | 1| | | |  |   |       |     |     |    | | | |118100|B-07 3646 |          |          |1.41|K7V         |X 
H|       66459| |13 37 28.54|+35 43 04.5| 9.06| |G|204.36891163|+35.71790527| |  91.72|  319.53|  -58.56|  0.90|  0.73|  1.23|  1.04|  0.75| 0.04| 0.09|-0.15| 0.05|-0.03| 0.05|-0.03|-0.04| 0.00|-0.07|  0|-0.30| 66459|10.855|0.042| 9.208|0.018| | 1.391|0.011|G|1.65|0.03|I| | 9.1013|0.0023|0.021|120| | 9.07| 9.14|       |C| | |          | |  | 1| | | |  |   |       |     |     |    | | | |      |B+36 2393 |          |          |1.65|M9          |S 
H|       66625| |13 39 24.14|+46 11 08.0|10.24| |G|204.85057431|+46.18554364| |  75.43|  -43.17|  390.83|  0.94|  1.22|  1.59|  1.11|  1.29| 0.18|-0.05|-0.41|-0.08|-0.07| 0.00|-0.09|-0.15| 0.10| 0.11|  0| 1.34| 66625|11.915|0.120|10.409|0.046| | 1.368|0.019|G|1.60|0.04|I| |10.3000|0.0026|0.026|113| |10.23|10.34|       |D| | |          | |  | 1| | | |  |   |       |     |     |    | | | |      |B+46 1889 |          |          |1.60|M2          |S 
H|       66675| |13 40 07.36|-04 11 14.2| 9.61| |G|205.03065332|-04.18727591| |  68.80| -385.78|  482.23|  1.26|  1.08|  1.43|  1.45|  1.18|-0.52|-0.13|-0.14| 0.30|-0.41| 0.21|-0.30| 0.60|-0.19|-0.70|  0|-1.29| 66675|11.328|0.080| 9.766|0.033| | 1.376|0.001|G|1.71|0.02|A| | 9.6809|0.0018|0.017| 87| | 9.64| 9.70|       |C| | |          | |  | 1| | | |  |   |       |     |     |    | | | |118926|B-03 3508 |          |          |1.71|M0V         |X 
H|       66765| |13 41 04.03|-34 27 49.5| 6.92|1|H|205.26677306|-34.46375217| |  64.08|  205.92| -166.03|  0.61|  0.46|  0.81|  0.75|  0.46|-0.25|-0.16| 0.09|-0.05|-0.21| 0.06|-0.26| 0.30| 0.15|-0.04|  2| 0.17| 66765| 7.996|0.007| 7.018|0.005| | 0.855|0.007|G|0.86|0.07|F| | 7.0636|0.0011|0.011|129| | 7.05| 7.09|       |M| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |118972|          |C-33  9242|P-33  3459|0.86|K1V         |3 
H|       66906| |13 42 43.35|+33 17 30.6|12.03| |H|205.68061204|+33.29182156| | 109.89| -111.47| -706.72|  2.15|  2.05|  3.18|  2.61|  2.01|-0.17| 0.06|-0.27|-0.16| 0.08|-0.06| 0.08|-0.37| 0.21|-0.17|  0| 0.73| 66906|      |     |      |     | | 2.400|0.495|G|2.85|0.55|K| |11.9808|0.0062|0.056|106| |11.89|12.09|       | | | |          | |  | 1| | | |  |   |       |     |     |    | |G| |      |          |          |          |2.85|M:          |S 
H|       67090| |13 45 04.80|+17 47 23.6| 9.79| |G|206.27001884|+17.78989211| |  76.70|  451.03|-1831.59|  1.20|  0.94|  1.46|  1.35|  0.94|-0.24|-0.07| 0.06|-0.07|-0.26|-0.17|-0.21| 0.04| 0.12|-0.46|  0|-0.40| 67090|      |     |      |     | | 1.420|0.010|G|1.40|0.02|J| | 9.8761|0.0024|0.031|123| | 9.82| 9.92|       | | | |13454+1746|I| 2| 1| | | |  |   |       |     |     |    | | | |      |B+18 2776 |          |          |1.40|            |  
H|       67153| |13 45 41.57|-33 02 36.1| 4.23| |H|206.42319432|-33.04336606| |  51.91| -461.85| -146.17|  0.56|  0.50|  0.75|  0.68|  0.63|-0.30|-0.13|-0.09| 0.08|-0.06| 0.03|-0.08|-0.14| 0.22|-0.28|  0| 2.49| 67153| 4.683|0.003| 4.275|0.003| | 0.390|0.017|G|0.44|0.02|A| | 4.3195|0.0004|0.004|106| | 4.31| 4.33|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |119756|          |C-32  9603|P-32  3479|0.44|F3V         |3 
H|       67155| |13 45 42.70|+14 53 42.2| 8.46| |G|206.42792982|+14.89505746| | 184.13| 1778.46|-1455.52|  0.90|  0.79|  1.27|  0.98|  0.89|-0.19|-0.13|-0.33| 0.24|-0.13| 0.10|-0.04| 0.38|-0.42|-0.35|  0| 0.14| 67155|10.229|0.033| 8.657|0.017| | 1.435|0.028|G|2.07|0.02|A| | 8.5016|0.0020|0.017| 89| | 8.48| 8.55|       | | | |          | |  | 1| | | |  |   |       |     |     |    | | | |119850|B+15 2620 |          |          |2.07|M3V         |X 
H|       67164| |13 45 50.90|-17 58 00.8|11.81| |G|206.46209637|-17.96688325| |  87.73| -311.60| -549.35|  4.30|  2.90|  4.26|  4.05|  3.55| 0.22|-0.51|-0.37| 0.22|-0.06| 0.00| 0.10| 0.51|-0.20|-0.18|  3|-0.11| 67164|      |     |      |     | | 1.542|0.015|G|2.38|0.11|I| |11.8273|0.0108|0.076| 46| |11.58|11.95|       | | | |          | |  | 1| | | |  |   |       |     |     |    | |D| |      |          |          |          |2.38|M:          |S 
H|       67275| |13 47 16.04|+17 27 24.4| 4.50| |H|206.81681937|+17.45677436| |  64.12| -480.33|   54.18|  0.58|  0.47|  0.70|  0.61|  0.47|-0.23| 0.07|-0.14|-0.13|-0.16| 0.10|-0.11| 0.12|-0.19|-0.39|  2| 0.33| 67275| 5.075|0.002| 4.541|0.002| | 0.508|0.001|G|0.51|0.03|C| | 4.5949|0.0004|0.006|112| | 4.59| 4.61|       | | | |13473+1727|I| 1| 1| | | |  |   |       |     |     |    |S| | |120136|B+18 2782 |          |          |0.51|F7V         |X 
H|       67308|H|13 47 42.10|-32 25 47.9| 8.13| |H|206.92542634|-32.42997584|A|  61.07|   87.18|  -18.62|  2.91|  2.54|  2.93|  3.69|  3.35|-0.34|-0.12|-0.05| 0.01|-0.12| 0.01|-0.16|-0.12| 0.06|-0.50| 13| 2.05| 67308| 9.929|0.048| 8.297|0.021|*| 1.322|0.002|G|1.38|0.14|K|*| 8.2460|0.0025|0.017| 88|*| 8.23| 8.29|       |D| | |13477-3226|I| 1| 2|C| |A|AB|107|  9.019|0.009| 0.20|0.02| | |W|120036|          |C-31 10649|P-31  3672|1.38|K5/M1V+K5   |G 
H|       67422|H|13 49 04.28|+26 58 48.5| 7.05| |G|207.26781460|+26.98012928|A|  73.25| -427.38|  -89.94|  1.22|  1.00|  1.33|  1.20|  0.87|-0.06| 0.04|-0.03|-0.07| 0.02|-0.01| 0.02| 0.13| 0.08|-0.07|  7| 0.74| 67422| 8.667|0.014| 7.357|0.009|A| 1.110|0.010|G|1.16|0.06|F|*| 7.1420|0.0011|0.012|140|*| 7.13| 7.17|       |D| | |13491+2659|I| 1| 2|C| |A|AB|167|  3.456|0.002| 0.46|0.01|S| | |120476|B+27 2296 |          |          |1.16|K2          |S 
H|       67487| |13 49 45.91|-22 06 35.6| 8.16| |G|207.44128262|-22.10989071| |  70.49|-1748.63| -494.56|  1.06|  0.63|  1.01|  1.44|  0.75|-0.03| 0.03|-0.10|-0.19|-0.22| 0.10|-0.19|-0.31|-0.02|-0.05|  0| 0.35| 67487| 9.807|0.023| 8.356|0.013| | 1.257|0.026|G|1.40|0.02|A| | 8.2897|0.0011|0.010| 80| | 8.28| 8.31|       |C| | |          | |  | 1| | | |  |   |       |     |     |    | | | |120467|B-21 3781 |          |          |1.40|K4/K5V      |4 
H|       67593| |13 51 01.44|+23 45 49.1|13.31| |H|207.75601036|+23.76362602|B|  76.20| 2281.92| 5369.43|192.71|137.15|107.46|117.13| 79.65|-0.04| 0.01|-0.31| 0.03| 0.15|-0.16| 0.07|-0.19| 0.14|-0.21|  0| 2.06| 67593|      |     |      |     | |      |     | |    |    |T| |13.2083|0.6626|     |   |B|     |     |       |D| | |13510+2346|I| 2| 1|C|I|D|  |   |       |     |     |    | | |D|      |          |          |          |0.72|            |  
H|       67620| |13 51 20.70|-24 23 23.2| 6.43| |G|207.83625055|-24.38977243| |  50.20| -580.93| -244.87|  0.79|  0.60|  0.85|  0.95|  0.71|-0.29|-0.05|-0.13| 0.31| 0.11| 0.19| 0.12|-0.31| 0.01|-0.33|  0| 2.03| 67620|      |     |      |     | | 0.703|0.005|G|0.78|0.02|A| | 6.5665|0.0008|0.006| 73| | 6.55| 6.58|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |120690|          |C-23 11328|P-23  5802|0.78|G5V         |4 
H|       67691| |13 51 59.62|+49 57 04.5| 8.82| |H|207.99842411|+49.95124696| |  71.39|  422.99| -139.62|  0.68|  0.79|  0.95|  0.78|  0.84| 0.24|-0.23|-0.25|-0.16|-0.10| 0.07|-0.03|-0.08|-0.21| 0.11|  0|-0.20| 67691|10.526|0.033| 8.967|0.016| | 1.317|0.011|G|1.52|0.02|I| | 8.9313|0.0016|0.016|121| | 8.91| 8.96|       |C| | |          | |  | 1| | | |  |   |       |     |     |    | | | |234078|B+50 2030 |          |          |1.52|K5          |S 
H|       67742| |13 52 36.41|-50 55 17.8| 7.37| |H|208.15170971|-50.92160377| |  60.86| -583.27|  -60.27|  0.60|  0.56|  0.95|  0.91|  0.59|-0.06|-0.20|-0.11|-0.02|-0.13|-0.15|-0.14| 0.06| 0.09| 0.04|  0|-0.85| 67742| 8.499|0.010| 7.474|0.008| | 0.891|0.013|G|0.97|0.02|A| | 7.5177|0.0011|0.011|110| | 7.50| 7.53|       | | | |13526-5055|I| 1| 1|G| | |  |   |       |     |     |    |S| | |120780|          |C-50  8092|P-50  6387|0.97|K1V         |X 
H|       67927| |13 54 41.12|+18 23 54.9| 2.68|1|G|208.67131750|+18.39858742|+|  88.17|  -60.95| -358.10|  0.95|  0.68|  0.75|  0.97|  0.82| 0.14| 0.05| 0.05| 0.45| 0.19| 0.10| 0.11| 0.22| 0.01|-0.12|  0| 0.69| 67927| 3.418|0.002| 2.748|0.002| | 0.580|0.000|G|0.65|0.00|H| | 2.7957|0.0004|0.004| 97| | 2.79| 2.80|       |M| | |13547+1824|I| 1| 1|O| | |  |   |       |     |     |    |S| | |121370|B+19 2725 |          |          |0.65|G0IV        |X 
H|       67960|H|13 55 02.74|-29 05 25.0| 9.53| |G|208.76142092|-29.09028601|A|  59.57| -276.55| -101.22|  2.43|  1.65|  2.65|  2.41|  1.92|-0.10|-0.38|-0.07| 0.14|-0.06|-0.04|-0.26|-0.25| 0.37|-0.30|  0| 0.90| 67960|11.126|0.079| 9.728|0.036|A| 1.414|0.005|G|1.71|0.01|I|*| 9.5988|0.0025|0.018| 77|*| 9.55| 9.62|       |D| | |13550-2905|I| 1| 2|C| |B|AB| 64|  1.656|0.041| 2.81|0.15| | | |121271|          |C-28 10318|P-28  4803|1.71|K5/M0V      |3 
H|       68184| |13 57 32.10|+61 29 32.4| 6.49| |H|209.38373744|+61.49233530| |  98.97|  -32.32|  216.48|  0.45|  0.49|  0.56|  0.49|  0.50| 0.06|-0.17|-0.28| 0.02|-0.15| 0.06|-0.11| 0.08|-0.12|-0.17|  1| 1.82| 68184| 7.835|0.006| 6.610|0.004| | 1.040|0.006|T|1.01|0.01|L| | 6.6311|0.0008|0.007|134| | 6.62| 6.65|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |122064|B+62 1325 |          |          |1.01|K3V         |S 
H|       68469| |14 01 03.67|-02 39 22.8| 9.71| |G|210.26529157|-02.65632082| |  98.26| -824.78|  599.52|  1.29|  1.02|  1.61|  1.52|  1.25|-0.32|-0.13|-0.22|-0.05|-0.09|-0.24|-0.18|-0.05| 0.35|-0.52|  0| 1.24| 68469|11.420|0.092| 9.846|0.036| | 1.461|0.019|G|2.04|0.01|A| | 9.7639|0.0031|0.029| 84| | 9.71| 9.81|       | | | |          | |  | 1| | | |  |   |       |     |     |    | | | |122303|B-01 2892 |          |          |2.04|K5          |S 
H|       68570| |14 02 19.57|+13 41 23.9|10.68| |H|210.58152170|+13.68997829| |  51.21|   96.60| -140.22|  1.66|  1.17|  2.17|  1.84|  1.27|-0.29|-0.30|-0.15| 0.13| 0.29|-0.31| 0.23|-0.27|-0.03|-0.41|  0| 0.30| 68570|12.386|0.162|10.797|0.060| | 1.559|0.082|G|2.48|0.34|I| |10.7051|0.0033|0.040|119| |10.63|10.77|       | | | |          | |  | 1| | | |  |   |       |     |     |    | |G| |      |          |          |          |2.48|M0          |S 
H|       68682| |14 03 32.30|+10 47 15.1| 6.27| |H|210.88458683|+10.78751797|+|  60.24|   85.26| -304.04|  0.56|  0.41|  0.78|  0.64|  0.47|-0.26|-0.09| 0.05| 0.22| 0.13|-0.03| 0.14|-0.16|-0.15|-0.20|  0| 1.21| 68682| 7.190|0.004| 6.352|0.003| | 0.733|0.003|G|0.82|0.07|F| | 6.4115|0.0006|0.007|153| | 6.40| 6.42|       |C| | |          | |  | 1|O| | |  |   |       |     |     |    |S| | |122742|B+11 2625 |          |          |0.82|G8V         |X 
H|       68933| |14 06 41.32|-36 22 07.3| 2.06| |G|211.67218608|-36.36869575| |  53.52| -519.29| -517.87|  0.62|  0.49|  0.79|  0.69|  0.62|-0.20|-0.25|-0.05| 0.16|-0.01|-0.10|-0.07|-0.09| 0.32|-0.15|  4| 1.04| 68933| 3.384|0.005| 2.190|0.006| | 1.011|0.013|G|1.01|0.02|A| | 2.2226|0.0004|0.004| 77| | 2.22| 2.23|       |C| | |14067-3622|I| 1| 1| | | |  |   |       |     |     |    |S| | |123139|          |C-35  9260|P-35  6109|1.01|K0IIIb      |3 
H|       69064| |14 08 12.22|+80 35 55.0|10.31| |H|212.05092982|+80.59859737| |  60.40|  208.59| -543.59|  4.93|  4.91|  5.38|  5.52|  6.16|-0.05| 0.09|-0.17|-0.22| 0.06| 0.02| 0.08|-0.28| 0.13|-0.11|  0|     | 69064|11.876|0.123|10.414|0.050| | 1.379|0.003|G|1.62|0.01|I| |10.4147|0.0039|0.038|117| |10.35|10.48|       | | | |          | |  | 1|X| | |  |   |       |     |     |    | |G| |      |B+81  465 |          |          |1.62|M2          |S 
H|       69285| |14 10 57.68|-31 17 26.3|10.77| |H|212.74033121|-31.29063408| |  58.18| -320.70|  126.71|  1.72|  1.39|  2.14|  2.15|  1.83|-0.25|-0.21|-0.14| 0.14|-0.17| 0.16|-0.17| 0.08| 0.07|-0.28|  0| 0.78| 69285|      |     |      |     | |      |     | |    |    |T| |10.9141|0.0044|0.045| 91| |10.82|11.00|       |C| | |          | |  | 1| | |S|  |   |       |     |     |    | |D| |      |          |C-30 11219|          |0.75|            |  
H|       69454| |14 13 12.50|-56 44 33.0|10.20| |G|213.30206876|-56.74249371| |  85.02|  355.70|  178.03|  1.07|  1.06|  1.79|  1.48|  1.22| 0.03|-0.19| 0.08| 0.10| 0.01|-0.17|-0.01| 0.05| 0.19| 0.31|  0| 1.57| 69454|11.831|0.191|10.433|0.087| | 1.500|0.021|G|2.07|0.16|I| |10.2683|0.0032|0.030|115| |10.22|10.32|       |C| | |          | |  | 1| | | |  |   |       |     |     |    | |G| |      |          |C-56  5362|          |2.07|M2V:        |S 
H|       69485| |14 13 31.13|-06 57 33.5|10.15| |G|213.37970418|-06.95931422| |  51.06|  111.33|  136.90|  1.56|  1.10|  1.74|  1.51|  1.20|-0.31|-0.41| 0.00| 0.21| 0.06|-0.06| 0.03|-0.20| 0.09|-0.31|  0|-0.97| 69485|11.951|0.157|10.250|0.050| | 1.418|0.020|G|1.73|0.02|A| |10.2317|0.0040|0.032| 74| |10.15|10.30|       | | | |          | |  | 1| | | |  |   |       |     |     |    | | | |      |B-06 3950 |          |          |1.73|M0          |S 
H|       69526| |14 13 57.35|+30 13 00.3| 8.03| |H|213.48894486|+30.21676092| |  57.78| -398.02|  175.39|  0.89|  0.72|  1.05|  1.13|  0.80|-0.02|-0.20|-0.15| 0.32| 0.03|-0.07| 0.03|-0.09| 0.00| 0.00|  2| 1.17| 69526| 9.386|0.017| 8.141|0.011| | 1.064|0.004|G|1.12|0.01|I| | 8.1688|0.0022|0.015| 83| | 8.14| 8.20|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |124642|B+30 2494 |          |          |1.12|K5          |S 
H|       69578| |14 14 30.75|-61 47 57.9|12.10| |H|213.62812474|-61.79940836|B|  64.68|  -14.12|  -16.11| 70.36| 67.88| 46.97| 51.28| 41.80| 0.23|-0.11| 0.25| 0.21| 0.33| 0.12| 0.28| 0.21| 0.06| 0.58|  2| 0.82| 69578|      |     |      |     | |      |     | |    |    |T| |11.7263|0.2682|     |   |B|     |     |       |D| | |14146-6148|I| 2| 1|C|I|B|  |   |       |     |     |    | | | |      |          |          |          |0.77|            |  
H|       69673|H|14 15 40.35|+19 11 14.2|-0.05|1|G|213.91811403|+19.18726997|*|  88.85|-1093.45|-1999.40|  0.92|  0.42|  0.74|  0.60|  0.52|-0.52| 0.16|-0.13|-0.07| 0.05|-0.01| 0.03|-0.12|-0.03|-0.31|  7| 2.01| 69673| 1.629|0.010| 0.286|0.009|*| 1.239|0.006|G|1.22|0.02|A|*| 0.1114|0.0020|0.015| 70|*| 0.09| 0.14|       |U|2| |14157+1911|H| 1| 2|C| |A|AB|198|  0.255|0.039| 3.33|0.31|S| | |124897|B+19 2777 |          |          |1.22|K2IIIp      |X 
H|       69824| |14 17 24.35|+45 26 40.3|10.19| |H|214.35143860|+45.44452103| |  53.64|   45.54|  -15.59|  0.91|  1.03|  1.33|  1.15|  1.07| 0.17| 0.00|-0.17|-0.14|-0.24| 0.15|-0.17|-0.05|-0.17|-0.03|  0| 0.71| 69824|12.214|0.142|10.413|0.043| | 1.391|0.004|G|1.52|0.15|K| |10.3127|0.0029|0.029|134| |10.25|10.36|       | | | |          | |  | 1| | | |  |   |       |     |     |    | | | |      |B+46 1951 |          |          |1.52|M0          |S 
H|       69965| |14 19 01.13|-25 48 58.7| 5.87| |G|214.75469177|-25.81631724| |  56.23| -356.39|  366.76|  0.67|  0.54|  0.94|  0.81|  0.78|-0.22|-0.18|-0.33| 0.11| 0.05|-0.09|-0.08|-0.40| 0.44|-0.34|  2| 0.70| 69965| 6.466|0.005| 5.937|0.004| | 0.518|0.029|G|0.61|0.02|A| | 5.9730|0.0005|0.007|104| | 5.97| 5.99|       | | | |14190-2549|I| 1| 1| | | |  |   |       |     |     |    |S| | |125276|          |C-25 10271|P-25  5397|0.61|F7Vw        |4 
H|       69972| |14 19 05.36|-59 22 37.4| 6.66|1|H|214.77231374|-59.37706815| |  84.50| -454.49| -810.00|  0.62|  0.57|  0.79|  1.10|  0.81| 0.12|-0.07| 0.03| 0.14|-0.01|-0.10|-0.02| 0.27|-0.06| 0.46|  0|-0.57| 69972| 7.968|0.009| 6.765|0.007| | 1.017|0.032|G|1.02|0.02|A| | 6.8014|0.0013|0.013| 99| | 6.77| 6.82|       |M| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |125072|          |C-58  5564|P-58  5467|1.02|K3V         |X 
H|       70218| |14 21 57.64|+29 37 49.3| 8.56| |G|215.49016751|+29.63036497| |  69.43| -631.45| -307.15|  1.08|  0.78|  1.08|  1.12|  0.78| 0.12| 0.00| 0.12|-0.62|-0.21|-0.06|-0.05|-0.25| 0.00|-0.22|  0|-0.35| 70218|10.186|0.025| 8.709|0.014| | 1.275|0.008|G|1.45|0.01|I| | 8.6414|0.0015|0.018| 97| | 8.61| 8.67|       |C| | |          | |  | 1| | | |  |   |       |     |     |    | | | |      |B+30 2512 |          |          |1.45|K5V         |X 
H|       70319| |14 23 15.15|+01 14 33.8| 6.25| |H|215.81314273|+01.24272950| |  56.82|  223.66| -477.48|  0.77|  0.67|  1.04|  0.87|  0.81|-0.33|-0.07|-0.43|-0.13| 0.10|-0.15|-0.04|-0.43| 0.40|-0.54|  0|-0.67| 70319| 7.035|0.005| 6.327|0.005| | 0.639|0.006|G|0.71|0.02|A| | 6.3838|0.0007|0.006| 88| | 6.37| 6.39|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |126053|B+01 2920 |          |          |0.71|G1V         |X 
H|       70475| |14 24 55.66|+08 53 14.0|12.23|2|G|216.23192023|+08.88723465| |  69.73|  546.31|  158.16|  3.66|  3.11|  4.28|  4.23|  3.93|-0.36|-0.08|-0.21|-0.30| 0.26|-0.30| 0.14|-0.48| 0.36|-0.57|  2| 0.65| 70475|      |     |      |     | | 1.613|0.012|G|2.63|0.03|I| |12.2895|0.0150|0.101| 59| |12.07|12.52|       |U| | |          | |  | 1| | | |  |   |       |     |     |    | |G| |      |          |          |          |2.63|M:          |S 
H|       70497| |14 25 12.02|+51 51 06.2| 4.04| |H|216.30008064|+51.85171354| |  68.63| -236.06| -399.07|  0.47|  0.45|  0.56|  0.55|  0.50| 0.13|-0.16|-0.10| 0.11|-0.17|-0.06|-0.17| 0.00|-0.08|-0.11|  0|-1.66| 70497| 4.648|0.002| 4.102|0.002| | 0.497|0.005|G|0.59|0.12|G| | 4.1514|0.0006|0.005|113| | 4.14| 4.17|       | | | |14252+5151|I| 1| 1| | | |  |   |       |     |     |    |S| | |126660|B+52 1804 |          |          |0.59|F7V         |X 
H|       70529| |14 25 42.97|+23 37 11.3| 9.77| |G|216.42904283|+23.61979409| |  59.54|  794.49|-1115.53|  1.27|  1.10|  1.73|  1.58|  1.26|-0.10|-0.25|-0.17| 0.19|-0.06|-0.30|-0.08|-0.03|-0.17|-0.20|  0| 0.32| 70529|11.592|0.088| 9.851|0.031| | 1.419|0.007|G|1.72|0.02|I| | 9.8079|0.0033|0.019| 77| | 9.77| 9.85|       | | | |14258+2337|I| 2| 1| | | |  |   |       |     |     |    | | | |      |B+24 2733 |          |          |1.72|M1          |S 
H|       70536| |14 25 46.15|+23 37 23.5| 9.98| |G|216.44227875|+23.62319461| |  63.35|  795.23|-1119.15|  1.33|  1.16|  1.81|  1.65|  1.32|-0.10|-0.18|-0.20| 0.18|-0.08|-0.29|-0.12| 0.06|-0.19|-0.20|  0| 0.76| 70536|11.963|0.131|10.169|0.042| | 1.452|0.008|G|1.82|0.04|I| |10.0530|0.0024|0.029| 79| |10.00|10.09|       | | | |14258+2337|I| 2| 1| | | |  |   |       |     |     |    | | | |      |          |          |          |1.82|M2          |S 
H|       70857| |14 29 22.57|+80 48 36.6| 6.88| |H|217.34403747|+80.81017568|+|  51.04|  -73.73| -132.93|  2.21|  1.51|  0.58|  0.65|  0.59| 0.20| 0.09|-0.12|-0.53| 0.11| 0.02| 0.02|-0.34| 0.00|-0.25|  0|-0.58| 70857| 7.838|0.006| 6.973|0.005| | 0.774|0.006|T|0.81|0.00|L| | 7.0236|0.0008|0.009|127| | 7.01| 7.04|       |C| | |          | |  | 1|O| | |  |   |       |     |     |    |S| | |128642|B+81  482 |          |          |0.81|G5          |S 
H|       70865| |14 29 30.34|+15 31 46.1|10.67| |G|217.37640041|+15.52948103| |  70.06|-1053.37| 1300.01|  1.59|  1.41|  2.25|  1.88|  1.56|-0.42|-0.20|-0.10| 0.31| 0.10|-0.14| 0.06| 0.19|-0.29|-0.55|  0|-0.91| 70865|      |     |      |     | | 1.471|0.001|G|1.90|0.00|I| |10.7219|0.0034|0.034|123| |10.66|10.79|       | | | |          | |  | 1| | | |  |   |       |     |     |    | |G| |      |B+16 2658 |          |          |1.90|M3          |S 
H|       70890| |14 29 47.75|-62 40 52.9|11.01|2|G|217.44894751|-62.68135207| | 772.33|-3775.64|  768.16|  1.31|  1.51|  2.42|  1.52|  1.82| 0.24|-0.12|-0.21| 0.37| 0.11|-0.05| 0.14| 0.15| 0.00| 0.36|  1|-0.64| 70890|      |     |      |     | | 1.807|0.020|G|3.62|0.03|A| |10.7613|0.0038|0.047|163| |10.69|10.83|       |U| | |14396-6050|I| 3| 1| | | |  |   |       |     |     |    | |G| |      |          |          |          |3.62|M5Ve        |K 
H|       70956| |14 30 48.47|-08 38 44.7| 9.40|1|G|217.70194441|-08.64575059| |  60.53|-1269.37| -241.19|  1.54|  0.85|  1.57|  1.90|  1.16|-0.23|-0.26| 0.02| 0.45|-0.01|-0.01|-0.03|-0.32| 0.36|-0.10|  4|-1.42| 70956|11.309|0.090| 9.569|0.031| | 1.403|0.017|G|1.72|0.00|A| | 9.4587|0.0033|0.026| 95| | 9.41| 9.50|       |U| | |14308-0839|I| 2| 1| | | |  |   |       |     |     |    | | | |127339|B-07 3856 |          |          |1.72|K7V         |X 
H|       70975| |14 31 01.40|-12 17 42.5|11.92|2|G|217.75585171|-12.29512776| |  89.76| -405.22| -400.16|  3.04|  1.95|  3.47|  4.12|  2.48|-0.10|-0.20|-0.31| 0.07|-0.15| 0.21|-0.11|-0.27| 0.16|-0.13|  0| 0.80| 70975|      |     |      |     | | 1.591|0.022|G|2.64|0.01|A| |11.9063|0.0064|0.062| 83| |11.73|12.00|       |U| | |          | |  | 1| | | |  |   |       |     |     |    | |D| |      |          |          |          |2.64|M4          |S 
H|       71181| |14 33 29.05|+52 54 29.5| 7.24| |G|218.37105398|+52.90818846| |  74.50| -192.19|  247.53|  0.56|  0.56|  0.69|  0.58|  0.63| 0.19|-0.28|-0.19|-0.06|-0.23| 0.08|-0.27|-0.18| 0.13|-0.05|  0|-0.41| 71181| 8.551|0.011| 7.359|0.007| | 0.997|0.018|G|1.04|0.02|I| | 7.3743|0.0012|0.012|108| | 7.36| 7.40|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |128165|B+53 1719 |          |          |1.04|K3V         |X 
H|       71253| |14 34 17.02|-12 31 15.6|11.32| |G|218.57093205|-12.52100145| | 163.51| -357.50|  595.12|  2.53|  1.86|  2.77|  2.74|  2.07|-0.21|-0.40|-0.12| 0.34| 0.01|-0.11|-0.02|-0.13| 0.19|-0.13|  0| 0.45| 71253|      |     |      |     | | 1.633|0.052|G|2.87|0.05|A| |11.2634|0.0060|0.049| 59| |11.12|11.34|       | | | |          | |  | 1| | | |  |   |       |     |     |    | |G| |      |B-11 3759 |          |          |2.87|M4          |S 
