2786, 9.500000, 8.885897, -2.066183, 19.690000, 0.831000, K0,0,0,0,
2787, 5.940000, 8.886458, -0.505459, 17.970000, 0.444000, F5IV,0,HD 3229,HR 143,
2790, 7.450000, 8.892365, -39.745890, 34.300000, 0.726000, G8V,0,0,0,
2797, 9.310000, 8.908298, 79.259146, 20.780000, 0.780000, K0,0,0,0,
2802, 5.510000, 8.921395, -48.000660, 27.610000, 0.461000, F6V,0,HD 3302,HR 147,
2824, 8.370000, 8.967503, 29.237851, 21.230000, 0.648000, F8,0,0,0,
2828, 11.260000, 8.970857, 12.597401, 23.820000, 1.310000, G:...,0,0,0,
2832, 6.320000, 8.978672, 13.207502, 26.590000, 0.517000, F7V,0,0,0,
2839, 11.210000, 9.000454, -9.514212, 28.510000, 1.392000, M:,0,0,0,
2841, 6.910000, 9.003330, -59.717195, 16.710000, 0.368000, F2V,0,0,0,
2843, 6.720000, 9.007174, -5.570457, 21.190000, 0.466000, F5,0,0,0,
2844, 7.960000, 9.009327, 29.994003, 18.930000, 0.672000, G2V comp SB,00360+3000,0,0,
2847, 7.770000, 9.015131, 7.156009, 19.450000, 0.563000, F5,0,0,0,
2848, 8.400000, 9.016931, -49.127809, 23.210000, 0.780000, K0V,0,0,0,
2852, 6.060000, 9.028761, -22.842211, 20.120000, 0.297000, A5m...,0,0,0,
2883, 10.110000, 9.136634, -58.314697, 16.640000, 0.940000, DEFAULT,0,0,0,
2888, 6.790000, 9.156804, -49.132001, 22.790000, 0.639000, G0/G1V,0,0,0,
2894, 8.640000, 9.180491, 48.828332, 18.030000, 0.648000, G0,0,0,0,
2909, 8.170000, 9.213552, -24.496056, 15.340000, 0.636000, G8/K0V,0,0,0,
2927, 8.100000, 9.284056, 15.139990, 16.590000, 0.605000, F5,0,0,0,
2941, 5.570000, 9.332446, -24.767225, 64.380000, 0.715000, K1V+...,00373-2446,0,0,
2944, 6.990000, 9.342176, -37.287980, 22.290000, 0.723000, G8V,0,0,0,
2981, 7.530000, 9.487066, 47.407917, 20.920000, 0.463000, F5,0,0,0,
3006, 7.110000, 9.561303, 84.675021, 24.800000, 0.554000, F8,0,0,0,
3008, 10.480000, 9.564008, 52.332425, 43.400000, 1.424000, M0,0,0,0,
3010, 7.430000, 9.575200, -73.962496, 16.350000, 0.482000, F5IV-V,0,0,0,
3022, 9.960000, 9.621005, 43.000131, 19.860000, 0.792000, DEFAULT,0,0,0,
3028, 9.210000, 9.638220, -12.172625, 24.020000, 0.846000, K0V,0,0,0,
3031, 4.340000, 9.639580, 29.312369, 19.340000, 0.871000, G5III...,0,HD 3546,HR 163,
3035, 7.110000, 9.650674, -23.599138, 16.010000, 0.423000, F3IV/V,0,0,0,
3053, 7.740000, 9.690340, -85.412370, 26.420000, 0.754000, G8V,0,0,0,
3054, 9.040000, 9.698447, 31.019292, 16.480000, 0.630000, G0,0,0,0,
3062, 11.000000, 9.713513, 33.038457, 17.840000, 1.130000, K5,0,0,0,
3086, 7.340000, 9.803365, 3.133202, 21.790000, 0.633000, G2V,0,0,0,
3092, 3.270000, 9.831656, 30.861226, 32.190000, 1.268000, K3III...,0,HD 3627,HR 165,
3093, 5.880000, 9.842061, 21.251374, 90.030000, 0.850000, K0V,0,HD 3651,HR 166,
3097, 9.220000, 9.857712, 74.749920, 15.820000, 0.680000, DEFAULT,0,0,0,
3113, 11.190000, 9.903896, 16.440971, 15.900000, 0.000000, DEFAULT,0,0,0,
3119, 7.430000, 9.919210, 11.532310, 20.140000, 0.538000, F8,0,0,0,
3121, 10.500000, 9.924399, 10.654282, 30.520000, 1.143000, K5:,0,0,0,
3125, 10.220000, 9.934979, -26.465959, 24.730000, 1.278000, DEFAULT,0,0,0,
3132, 6.380000, 9.948979, 82.493575, 30.950000, 0.551000, F6V:,0,0,0,
3142, 6.680000, 9.989965, -33.961186, 24.120000, 0.519000, F7V,0,0,0,
3143, 11.410000, 9.993460, -44.252679, 43.640000, 1.476000, M4,0,0,0,
3161, 11.490000, 10.056609, 7.788507, 18.910000, 1.255000, K7,0,0,0,
3164, 8.160000, 10.080265, 26.666245, 16.010000, 0.521000, F6V,0,0,0,
3169, 7.430000, 10.101406, -7.656417, 17.020000, 0.571000, F8,0,0,0,
3170, 5.890000, 10.102734, -59.455681, 39.260000, 0.564000, G1V,0,0,0,
3181, 8.800000, 10.127895, -27.275869, 19.110000, 0.710000, G5V,0,0,0,
3182, 8.680000, 10.133950, -29.868544, 17.320000, 0.638000, G3/G5V,0,0,0,
3185, 6.140000, 10.135016, -23.803993, 35.020000, 0.718000, G3/G5V,0,0,0,
3186, 11.100000, 10.137750, -48.509188, 15.870000, 1.022000, DEFAULT,0,0,0,
3195, 8.780000, 10.182398, -49.591752, 23.090000, 0.747000, G6V,0,0,0,
3203, 7.020000, 10.197843, -7.232384, 38.650000, 0.620000, G0...,00408-0714,0,0,
3206, 7.360000, 10.204158, 40.188799, 57.900000, 0.937000, K2V,0,0,0,
3210, 7.370000, 10.214448, -53.209802, 21.910000, 0.539000, F7V,0,0,0,
3214, 7.600000, 10.219305, 31.116507, 17.450000, 0.458000, F4V,0,0,0,
3232, 9.920000, 10.281968, 19.254616, 20.280000, 0.930000, K3,0,0,0,
3236, 6.520000, 10.299778, 9.355308, 29.990000, 0.528000, F5,0,0,0,
3243, 10.840000, 10.313306, -52.317206, 22.950000, 1.270000, K7,0,0,0,
3249, 10.670000, 10.350926, -13.172314, 30.070000, 1.176000, K5,0,0,0,
3256, 11.640000, 10.370187, 31.269059, 18.850000, 1.360000, M2,0,0,0,
3261, 10.580000, 10.377988, -33.624954, 50.290000, 1.432000, DEFAULT,0,0,0,
3267, 6.950000, 10.393825, 65.868362, 20.990000, 0.579000, F8,0,0,0,
3272, 7.840000, 10.424760, 20.137220, 16.940000, 0.528000, F8,0,0,0,
3277, 5.720000, 10.442925, -56.501455, 15.290000, 0.131000, Ap,0,HD 3980,HR 183,
3280, 10.990000, 10.453230, 18.326559, 19.150000, 1.270000, K7,0,0,0,
3282, 10.700000, 10.462497, -53.963642, 18.720000, 1.597000, K7,0,0,0,
3293, 7.030000, 10.505973, 40.688410, 20.380000, 0.452000, F5,0,0,0,
3311, 8.390000, 10.540399, -3.056032, 19.590000, 0.677000, G5,0,0,0,
3317, 10.450000, 10.568076, -56.875567, 18.330000, 1.160000, K3,0,0,0,
3318, 8.150000, 10.576848, -45.551043, 16.840000, 0.543000, F7V,0,0,0,
3326, 7.590000, 10.596722, 4.166675, 16.160000, 0.515000, F8V,00424+0410,0,0,
3322, 11.170000, 10.614593, -44.412579, 18.350000, 1.240000, K7,0,0,0,
3330, 5.380000, 10.617905, -65.468130, 24.590000, 0.515000, F6V,0,HD 4089,HR 187,
3337, 9.100000, 10.638702, -54.119616, 24.040000, 0.772000, G8/K0V:,0,0,0,
3340, 8.450000, 10.645641, -54.117372, 30.820000, 0.848000, K0/K1V:,0,0,0,
3342, 8.870000, 10.650226, -16.703278, 18.190000, 0.702000, G3V,0,0,0,
3362, 10.370000, 10.700258, 35.548603, 42.030000, 1.460000, M1Ve+...,0,0,0,
3369, 6.630000, 10.711497, -9.921639, 24.480000, 0.529000, F8,0,0,0,
3378, 11.550000, 10.735442, 22.659574, 35.580000, 1.440000, M1,0,0,0,
3391, 7.880000, 10.802331, -37.982353, 22.700000, 0.716000, G5V,0,0,0,
3406, 9.140000, 10.845214, -9.315876, 15.870000, 0.693000, K0,0,0,0,
3414, 4.950000, 10.867045, 47.024637, 18.710000, 0.170000, A5V,0,HD 4058,HR 184,
3418, 8.730000, 10.887509, 33.845433, 48.160000, 1.130000, K8,0,0,0,
3419, 2.040000, 10.896785, -17.986684, 34.040000, 1.019000, K0III,0,HD 4128,HR 188,
3428, 10.970000, 10.922355, 23.885757, 23.620000, 1.320000, M0,0,0,0,
3436, 6.010000, 10.958702, -12.011307, 18.760000, 1.107000, K1III,0,0,0,
3446, 12.100000, 11.014912, -13.923237, 15.150000, 0.509000, DEFAULT,0,0,0,
3455, 4.770000, 11.047523, -10.609274, 15.540000, 0.998000, K0IIIvar,0,HD 4188,HR 194,
3470, 8.280000, 11.088455, -85.891525, 15.370000, 0.571000, F8/G0V,0,0,0,
3474, 10.370000, 11.097310, 12.590843, 18.980000, 0.382000, G0,0,0,0,
3479, 7.780000, 11.110192, -26.516045, 30.580000, 0.664000, G5V,0,0,0,
3493, 10.740000, 11.154095, -18.947167, 29.580000, 1.406000, M2,00446-1857,0,0,
3497, 6.550000, 11.162685, -65.647718, 45.760000, 0.655000, G3V,0,0,0,
3505, 5.220000, 11.185155, -22.006332, 35.920000, 0.350000, F0V,0,0,0,
3509, 6.900000, 11.199058, 67.158321, 21.800000, 0.492000, F8,0,0,0,
3512, 9.360000, 11.207820, 56.414911, 16.650000, 0.835000, G5,0,0,0,
3521, 5.940000, 11.238015, -42.676325, 15.010000, 0.297000, A7V,0,0,0,
3527, 6.150000, 11.248836, -53.714900, 22.090000, 0.524000, F7III,0,0,0,
3531, 10.910000, 11.256280, -7.894881, 18.750000, 1.206000, K7,0,0,0,
3533, 7.190000, 11.265591, 75.938029, 26.870000, 0.760000, G5,0,0,0,
3535, 8.030000, 11.270512, 1.786914, 45.430000, 0.983000, K2V,0,0,0,
3540, 7.010000, 11.295022, 0.253407, 24.270000, 0.537000, F8,0,0,0,
3551, 9.930000, 11.340305, 16.984395, 20.120000, 0.960000, K3,0,0,0,
3556, 11.910000, 11.366924, -51.625952, 25.970000, 1.480000, M3,0,0,0,
3559, 6.150000, 11.369613, -12.880310, 31.390000, 0.603000, G2V,0,HD 4307,HR 203,
3571, 10.990000, 11.407276, 26.066751, 27.960000, 0.668000, DEFAULT,0,0,0,
3578, 7.880000, 11.424687, -48.301161, 25.890000, 0.677000, G5V,0,0,0,
3579, 9.740000, 11.429129, -67.874774, 19.990000, 0.905000, K2V,0,0,0,
3583, 5.800000, 11.439308, -47.552176, 66.920000, 0.635000, G5IV,0,0,0,
3587, 7.540000, 11.448401, 66.492842, 23.100000, 0.545000, G0,0,0,0,
3588, 7.890000, 11.450198, -41.909009, 62.410000, 1.251000, K5V comp SB,00458-4155,0,0,
3589, 7.630000, 11.461630, 54.978013, 20.560000, 0.517000, F8V,00459+5459,0,0,
3597, 7.570000, 11.513202, 40.809056, 16.370000, 0.497000, F5,0,0,0,
3603, 8.650000, 11.532258, -44.103660, 15.800000, 0.637000, G5V,0,0,0,
3618, 10.740000, 11.601384, 3.788305, 25.740000, 0.000000, DEFAULT,0,0,0,
3633, 9.920000, 11.641352, 14.325589, 21.510000, 0.814000, K0,0,0,0,
3641, 6.390000, 11.659293, 69.325371, 24.650000, 0.424000, F3V,0,0,0,
3643, 8.630000, 11.661492, -36.033417, 17.200000, 0.569000, F8V,0,0,0,
3645, 7.570000, 11.668823, -4.426405, 35.740000, 0.822000, G5,0,0,0,
3669, 9.740000, 11.736130, 43.647186, 15.710000, 0.843000, K2,00469+4339,0,0,
3693, 4.080000, 11.834959, 24.267377, 17.980000, 1.100000, K1II,0,HD 4502,HR 215,
3704, 7.850000, 11.878697, -36.939342, 19.990000, 0.539000, F7/F8V,0,0,0,
3724, 11.730000, 11.951857, 6.031990, 20.550000, 1.400000, M0,0,0,0,
3730, 6.510000, 11.978035, 20.925311, 17.410000, 0.521000, F8V,0,HD 4568,HR 217,
3745, 8.890000, 12.014918, -25.079042, 16.870000, 0.774000, G8V,0,0,0,
3747, 10.870000, 12.025516, -54.200900, 16.700000, 1.066000, DEFAULT,0,0,0,
3757, 12.050000, 12.055117, -5.135178, 38.910000, 1.506000, DEFAULT,0,0,0,
3765, 5.740000, 12.093888, 5.283389, 134.040000, 0.890000, K2V,0,0,0,
3781, 5.090000, 12.146327, -74.923354, 15.940000, 1.345000, K5III,0,HD 4815,HR 236,
3788, 6.780000, 12.171726, -28.495298, 15.910000, 0.348000, F0V,0,0,0,
3795, 7.600000, 12.186758, 18.685652, 16.280000, 0.614000, G0,00487+1841,0,0,
3810, 5.070000, 12.244624, 16.941134, 41.800000, 0.502000, F8V...,0,HD 4676,HR 225,
3813, 10.760000, 12.256159, -50.144394, 46.320000, 1.426000, M2,0,0,0,
3821, 3.460000, 12.271253, 57.816548, 167.990000, 0.587000, G0V SB,00491+5749,HD 4614,HR 219,
3829, 12.370000, 12.288238, 5.395198, 226.950000, 0.554000, DG,0,0,0,
3832, 7.560000, 12.299368, -53.774079, 19.480000, 0.505000, F6/F7V,0,0,0,
3834, 5.900000, 12.307910, -24.136527, 17.700000, 0.944000, K0III,0,0,0,
3855, 10.570000, 12.320883, 20.063041, 19.470000, 0.602000, DEFAULT,0,0,0,
3850, 7.150000, 12.360155, -23.212774, 53.090000, 0.769000, G8/K0V,0,0,0,
3859, 8.020000, 12.390230, 38.204965, 18.650000, 0.571000, F8,0,0,0,
3860, 10.420000, 12.392073, 67.952724, 16.590000, 1.023000, K3,0,0,0,
3876, 7.750000, 12.440996, 70.448997, 46.470000, 0.900000, K0,0,0,0,
3879, 9.500000, 12.450944, -54.593364, 35.950000, 1.157000, K5V,0,0,0,
3890, 9.060000, 12.480230, 26.922955, 19.500000, 0.734000, G5,0,0,0,
3909, 5.170000, 12.532185, -10.643770, 64.690000, 0.514000, F7IV-V,0,HD 4813,HR 235,
3911, 7.940000, 12.538155, -83.743972, 16.940000, 0.522000, F7V,0,0,0,
3924, 7.980000, 12.600796, -64.067812, 18.410000, 0.562000, F7V,0,0,0,
3930, 10.150000, 12.613796, 59.502731, 21.340000, 0.909000, DEFAULT,0,0,0,
3937, 12.010000, 12.637980, 24.816822, 83.200000, 0.000000, DEFAULT,00506+2449,0,0,
3961, 6.860000, 12.718478, -71.151526, 25.740000, 0.447000, F5V,0,0,0,
3965, 6.380000, 12.738609, 51.508034, 15.000000, 0.307000, F2IV,0,0,0,
3979, 6.980000, 12.794560, -5.038989, 45.270000, 0.663000, G0,0,0,0,
3998, 9.220000, 12.840505, 18.739901, 45.710000, 1.194000, K2,0,0,0,
3999, 7.140000, 12.841980, -38.528748, 19.090000, 0.593000, G1V,0,0,0,
4003, 9.870000, 12.850541, -78.643687, 16.930000, 0.954000, K2III:,0,0,0,
4005, 7.280000, 12.854037, 32.657288, 18.780000, 0.559000, F8,0,0,0,
4010, 9.710000, 12.861334, -43.590657, 20.840000, 0.857000, K1V,0,0,0,
4012, 10.660000, 12.867071, 58.301042, 54.230000, 1.363000, M2,0,0,0,
4014, 11.680000, 12.867914, 5.791113, 16.800000, 1.601000, K7,0,0,0,
4016, 8.100000, 12.871159, 56.501964, 15.960000, 0.660000, G0,0,0,0,
4022, 8.950000, 12.890132, -22.909395, 65.810000, 1.290000, K5V,0,0,0,
4024, 9.770000, 12.893657, -14.890010, 26.540000, 1.069000, K2/K3V,0,0,0,
4041, 8.450000, 12.956579, 78.625775, 24.870000, 0.780000, G5,0,0,0,
4061, 11.530000, 12.999798, 20.583131, 33.900000, 1.440000, DEFAULT,0,0,0,
4067, 11.800000, 13.038921, 6.803064, 36.340000, 1.465000, K7,0,0,0,
4072, 7.130000, 13.053666, -22.616759, 18.480000, 0.530000, G0V,00522-2237,0,0,
4084, 6.670000, 13.102139, -69.503596, 16.330000, 0.518000, F7IV/V,0,HD 5190,HR 252,
4103, 8.360000, 13.166714, 31.459467, 25.860000, 0.707000, G0,0,0,0,
4120, 8.500000, 13.195597, 9.803581, 23.390000, 0.400000, K0,00528+0948,0,0,
4127, 6.760000, 13.215928, 40.245442, 23.820000, 0.595000, G0,0,0,0,
4144, 7.760000, 13.247182, 39.043004, 19.440000, 0.576000, F7IV,0,0,0,
4148, 7.150000, 13.252982, -30.356991, 71.010000, 0.936000, K2V,0,0,0,
4151, 4.800000, 13.267831, 61.123557, 53.850000, 0.540000, F8V,0,0,0,
4189, 11.920000, 13.349335, -41.237995, 42.610000, 1.490000, DEFAULT,0,0,0,
4194, 8.920000, 13.395191, -22.203334, 21.150000, 0.722000, G6V,0,0,0,
4195, 8.690000, 13.397275, -24.029562, 17.160000, 0.642000, G5V,0,0,0,
4205, 7.190000, 13.418159, 43.363705, 22.410000, 0.622000, G0,0,0,0,
4223, 11.110000, 13.470819, 45.944400, 38.160000, 1.435000, M2,0,0,0,
4288, 5.460000, 13.741750, 23.628446, 25.690000, 1.012000, K1IV,00549+2337,HD 5286,HR 258,
4290, 7.410000, 13.747450, 24.100707, 33.920000, 0.652000, G5,0,0,0,
4291, 6.680000, 13.747963, -74.302634, 20.410000, 0.987000, K0IV,0,0,0,
4293, 5.450000, 13.751247, -69.526979, 15.520000, 1.095000, G7III,0,HD 5457,HR 270,
4310, 7.920000, 13.799435, -16.971081, 20.240000, 0.991000, K0IV,0,0,0,
4311, 6.730000, 13.799830, -47.405533, 18.770000, 0.500000, F6V,0,0,0,
4312, 10.620000, 13.800465, 0.932958, 23.010000, 1.150000, K2,0,0,0,
4328, 12.380000, 13.854532, -51.833487, 39.560000, 1.470000, M,0,0,0,
4353, 9.420000, 13.954131, -29.676380, 32.770000, 1.163000, K4III,00558-2941,0,0,
4365, 11.060000, 13.985678, -47.149597, 25.120000, 1.300000, M0,0,0,0,
4376, 8.180000, 14.015613, -20.701972, 16.720000, 0.530000, F7V,0,0,0,
4393, 7.530000, 14.071556, 52.491233, 24.390000, 0.667000, G5,0,0,0,
4394, 10.100000, 14.080133, -65.445350, 20.420000, 0.942000, K5V,0,0,0,
4395, 7.170000, 14.086786, -63.958787, 22.340000, 0.808000, G8IV,0,0,0,
4417, 9.930000, 14.150759, -24.037998, 16.150000, 0.851000, K0,0,0,0,
4418, 10.140000, 14.153195, -18.864859, 19.000000, 0.967000, DEFAULT,0,0,0,
4422, 4.620000, 14.166710, 59.181166, 15.840000, 0.957000, G8III-IV,0,HD 5395,HR 265,
4436, 3.860000, 14.187907, 38.499255, 23.930000, 0.130000, A5V,0,HD 5448,HR 269,
4443, 11.130000, 14.210605, -11.588253, 41.730000, 1.430000, DEFAULT,0,0,0,
4446, 6.390000, 14.229121, 68.775742, 16.730000, 0.375000, F0m,0,0,0,
4448, 8.990000, 14.230759, -51.875544, 22.950000, 1.020000, K3/K4V,00569-5153,0,0,
4454, 9.120000, 14.263521, 69.044022, 41.450000, 1.025000, K4V,0,0,0,
4468, 10.770000, 14.317388, -51.584299, 34.400000, 1.300000, M0,0,0,0,
4471, 8.470000, 14.325471, 25.292569, 16.660000, 0.581000, F8,0,0,0,
4473, 9.500000, 14.326914, -62.245907, 51.660000, 1.299000, K7V,0,0,0,
4478, 9.450000, 14.334854, -1.815564, 20.880000, 0.854000, K0,0,0,0,
4482, 10.000000, 14.359748, -39.858509, 21.290000, 0.987000, DEFAULT,0,0,0,
4540, 7.070000, 14.540550, -15.682794, 17.110000, 0.455000, A:+...,00582-1541,0,0,
4552, 5.990000, 14.559143, 33.951059, 17.190000, 1.000000, K0,0,0,0,
4569, 11.770000, 14.612827, -27.856305, 76.320000, 1.558000, DEFAULT,0,0,0,
4582, 7.570000, 14.676730, 4.205793, 16.310000, 0.503000, F8,0,0,0,
4617, 7.860000, 14.810534, 83.102924, 21.380000, 0.557000, F8,0,0,0,
4637, 6.900000, 14.884464, 48.966416, 17.310000, 0.410000, F5,0,0,0,
4643, 10.560000, 14.902862, -13.978964, 20.850000, 1.086000, K4V,0,0,0,
4668, 9.260000, 14.987067, -57.700874, 16.850000, 0.831000, G6IV/V,0,0,0,
4673, 9.350000, 14.999885, -51.343214, 19.870000, 0.821000, K0V,0,0,0,
4691, 9.960000, 15.075903, -25.614610, 30.390000, 1.107000, K2,0,0,0,
4699, 10.060000, 15.094161, -13.599201, 23.960000, 1.047000, K3V,0,0,0,
4727, 9.560000, 15.172868, 14.840681, 20.540000, 0.877000, G0,0,0,0,
4747, 7.340000, 15.257317, -4.648264, 24.760000, 0.547000, F8,0,0,0,
4764, 9.430000, 15.305245, -45.299677, 16.470000, 0.668000, K0V,01012-4518,0,0,
4772, 6.910000, 15.328935, -60.860386, 22.230000, 0.650000, G1/G2V,0,0,0,
4815, 8.230000, 15.446110, -19.418959, 16.580000, 0.626000, G5V,0,0,0,
4824, 10.490000, 15.488150, -9.884372, 32.060000, 1.226000, K5V,0,0,0,
4845, 10.060000, 15.587996, -10.423429, 46.220000, 1.365000, K7V,0,0,0,
4849, 8.160000, 15.601554, 5.060910, 46.610000, 1.008000, K2,01024+0504,0,0,
4855, 7.910000, 15.614907, -21.610500, 31.350000, 0.799000, K0V,01025-2137,0,0,
4856, 9.980000, 15.620804, 71.680741, 122.770000, 1.501000, M3.5e,0,0,0,
4864, 8.460000, 15.635220, -57.341376, 15.300000, 0.619000, G1V,0,0,0,
4868, 6.880000, 15.648212, 27.747932, 22.390000, 0.448000, F7V,0,0,0,
4872, 9.560000, 15.658121, 62.344828, 99.440000, 1.463000, K5V...,0,0,0,
4874, 9.840000, 15.665018, -25.308342, 22.040000, 0.919000, K2V,0,0,0,
4877, 9.930000, 15.674645, -61.571509, 18.150000, 0.859000, DEFAULT,0,0,0,
4878, 6.830000, 15.677513, 9.133013, 16.550000, 0.498000, F5,0,0,0,
4882, 7.700000, 15.683459, -47.287258, 20.350000, 0.591000, G0V,0,0,0,
4892, 8.520000, 15.707699, -37.315920, 16.880000, 0.572000, G5V,0,0,0,
4900, 10.810000, 15.718225, 47.047611, 24.140000, 1.470000, M0,0,0,0,
4906, 4.270000, 15.736066, 7.890073, 17.140000, 0.952000, K0III,0,HD 6186,HR 294,
4907, 7.670000, 15.736892, 69.227420, 38.730000, 0.756000, G5,0,0,0,
4909, 8.520000, 15.739246, -9.861279, 18.290000, 0.649000, G0,0,0,0,
4927, 11.360000, 15.807243, 20.097736, 61.230000, 1.590000, M,01032+2006,0,0,
4954, 9.750000, 15.888115, -16.577940, 15.120000, 0.814000, G8IV,0,0,0,
4966, 8.440000, 15.914661, 82.100898, 22.560000, 0.600000, G5,0,0,0,
4967, 10.890000, 15.916791, 40.858523, 31.960000, 1.137000, DEFAULT,0,0,0,
4979, 6.060000, 15.953986, 1.366945, 17.660000, 0.271000, F1V,0,HD 6288,HR 301,
4981, 9.110000, 15.959903, -31.786430, 17.370000, 0.577000, G3V,0,0,0,
4989, 7.190000, 15.988918, 48.861451, 16.660000, 0.442000, F8,0,0,0,
5004, 10.250000, 16.023632, -34.674063, 16.280000, 0.764000, G5IV,0,0,0,
5016, 6.840000, 16.069737, 54.204400, 16.060000, 0.528000, G0,0,0,0,
5018, 11.560000, 16.075296, -57.685991, 17.760000, 1.610000, M0,0,0,0,
5027, 9.780000, 16.100723, -25.604228, 38.990000, 1.194000, K4/K5V,0,0,0,
5031, 9.150000, 16.110802, -2.366264, 25.480000, 0.801000, G5,0,0,0,
5034, 6.200000, 16.114874, 29.659099, 23.820000, 0.443000, F7IV-V,0,0,0,
5041, 10.020000, 16.134356, 26.120141, 34.390000, 1.280000, K5,0,0,0,
5054, 7.720000, 16.167828, -39.486935, 24.800000, 0.613000, G3IV,0,0,0,
5081, 5.640000, 16.272298, 14.946004, 18.280000, 0.420000, F4II-III,0,HD 6397,HR 308,
5099, 7.180000, 16.341254, -40.269959, 18.210000, 0.421000, F3V,0,0,0,
5106, 8.290000, 16.359120, 63.721692, 18.190000, 0.600000, G0,0,0,0,
5110, 8.660000, 16.374623, 15.390540, 37.600000, 1.197000, K2V,01055+1523,0,0,
5114, 10.080000, 16.384181, -66.743060, 22.780000, 0.964000, M0,0,0,0,
5134, 8.970000, 16.428891, 2.477115, 15.810000, 0.644000, G5,0,0,0,
5136, 9.580000, 16.446392, -14.884639, 15.620000, 0.749000, G8V,0,0,0,
5141, 6.350000, 16.455093, 4.908662, 21.870000, 0.383000, F4V...,0,HD 6479,HR 313,
5144, 7.260000, 16.464240, 4.909718, 22.690000, 0.484000, F6V,0,HD 6480,HR 314,
5158, 10.160000, 16.508003, -22.452892, 22.320000, 1.078000, K5,0,0,0,
5165, 3.320000, 16.521277, -46.718490, 16.460000, 0.885000, G8IIIvar,0,HD 6595,HR 322,
5176, 8.150000, 16.552217, 13.252787, 20.840000, 0.656000, G0,0,0,0,
5184, 10.120000, 16.589378, -36.756402, 15.450000, 1.029000, DEFAULT,0,0,0,
5191, 9.500000, 16.608722, -14.296188, 20.010000, 0.907000, K1V,0,0,0,
5207, 7.220000, 16.652047, 13.884703, 17.230000, 0.448000, F6V,0,0,0,
5209, 6.930000, 16.656903, 8.360132, 15.310000, 0.301000, F0,0,0,0,
5215, 11.450000, 16.673235, 15.273414, 45.240000, 1.473000, M3,0,0,0,
5224, 8.840000, 16.695731, -50.989472, 33.980000, 0.925000, K1V,0,0,0,
5245, 8.960000, 16.768821, -0.592022, 18.530000, 0.840000, K0,01071-0036,0,0,
5247, 9.000000, 16.775601, 63.940551, 66.460000, 1.289000, K7V,0,0,0,
5253, 7.020000, 16.795620, -1.732083, 20.280000, 0.560000, F5+...,01072-0144,0,0,
5260, 10.660000, 16.806657, -32.429297, 34.850000, 1.396000, DEFAULT,0,0,0,
5266, 11.430000, 16.817872, -63.394628, 20.540000, 1.540000, M0,0,0,0,
5273, 10.580000, 16.851366, 69.879427, 21.010000, 1.009000, K5,0,0,0,
5276, 7.240000, 16.869368, 41.259012, 19.970000, 0.541000, F5,0,0,0,
5280, 7.010000, 16.882912, -41.746547, 29.650000, 0.567000, F8V,0,0,0,
5286, 8.410000, 16.907538, 22.956171, 48.200000, 1.122000, K4V,0,0,0,
5296, 5.710000, 16.942168, -9.785592, 20.970000, 0.446000, F7IV,0,HD 6706,HR 329,
5300, 5.210000, 16.949272, -41.486935, 16.480000, 0.159000, A3V,01078-4129,HD 6767,HR 331,
5301, 8.450000, 16.952289, -8.233751, 18.180000, 0.662000, G0,0,0,0,
5304, 8.030000, 16.965126, 15.863317, 16.810000, 0.725000, G5III,0,0,0,
5310, 5.560000, 16.987958, 20.739321, 20.230000, 0.121000, A3V,0,HD 6695,HR 328,
5313, 7.780000, 16.995013, 39.252531, 26.790000, 0.621000, G1V,0,0,0,
5315, 6.440000, 16.998252, 1.994094, 21.530000, 0.847000, K0IV,0,HD 6734,HR ,
5317, 5.040000, 17.002994, 43.942241, 16.610000, 0.109000, A3m,0,HD 6658,HR 324,
5319, 6.230000, 17.005018, 32.012192, 23.870000, 0.398000, F5IV,0,HD 6680,HR 327,
5335, 7.610000, 17.050969, 21.977123, 30.840000, 0.710000, G5,0,0,0,
5336, 5.170000, 17.053838, 54.924228, 132.400000, 0.704000, G5Vp,0,HD 6582,HR 321,
5346, 5.510000, 17.093100, 5.650221, 27.840000, 0.334000, F0III-IV,0,HD 6763,HR 330,
5364, 3.460000, 17.146932, -10.181928, 27.730000, 1.161000, K2III,0,HD 6805,HR 334,
5369, 10.560000, 17.168313, 17.244020, 35.990000, 1.256000, K6,0,0,0,
5373, 8.630000, 17.190287, -25.861202, 28.330000, 0.837000, K0V,0,0,0,
5389, 9.100000, 17.240862, -30.929025, 21.570000, 0.764000, G8/K0V,0,0,0,
5410, 12.380000, 17.301287, -24.689202, 46.110000, 1.530000, M2V:,0,0,0,
5443, 11.380000, 17.412149, -7.179455, 26.610000, 1.435000, M0,01096-0711,0,0,
5447, 2.070000, 17.432490, 35.620830, 16.360000, 1.576000, M0IIIvar,0,HD 6860,HR 337,
5459, 9.240000, 17.469488, 24.279503, 16.690000, 0.759000, G5,0,0,0,
5462, 8.800000, 17.485876, -64.359233, 20.210000, 0.672000, G5V,0,0,0,
5490, 9.580000, 17.570141, -40.622842, 17.120000, 0.821000, G8V,0,0,0,
5493, 5.670000, 17.578530, 42.081577, 18.980000, 0.603000, F8V,0,HD 6920,HR 340,
5496, 9.800000, 17.592938, -67.446346, 122.860000, 1.568000, K,0,0,0,
5521, 7.660000, 17.675115, 42.932317, 37.340000, 0.730000, K0,0,0,0,
